51,20930,-268,-11570,-19315,-6302,100063,-8532,-3425
52,20480,296,-11570,-19315,-5814,100291,-8520,-3425
53,20840,-216,-11570,-19315,-6303,100315,-8519,-3425
54,20449,-66,-11570,-19315,-6333,100315,-8519,-3425
55,16749,36,-11570,-19315,-22675,100315,-8519,-3425
56,16749,214,-11570,-19315,-22224,100317,-9505,-3425
57,16749,-192,-11570,-19315,-6292,101339,-8547,-3425
58,16749,-266,-11570,-19315,-6355,100269,-8573,-3425
59,16749,208,-11570,-19315,-6267,100317,-9438,-3425
60,20871,-66,-11570,-19315,-6690,100189,-8936,-3425
61,20871,146,-11570,-19315,-6198,100315,-9059,-3425
62,20871,4160,-11570,-19315,-5789,101341,-8516,-3425
63,20871,4192,-11570,-19315,-6180,100267,-9537,-3425
64,20866,-82,-11570,-19315,-6327,100307,-8571,-3425
65,20436,-258,-11570,-19315,-6327,100285,-9520,-3425
66,20436,4000,-11570,-19315,-6174,100315,-8515,-3425
67,20436,4256,-11570,-19315,-6273,101627,-9507,-3425
68,20468,192,-11570,-19315,-5795,100331,-9088,-3425
69,20389,-512,-11570,-19315,-6716,100187,-8553,-3425
70,20396,-60,-11570,-19315,-6716,100251,-9449,-3425
71,20852,-290,-11570,-12741,-6333,100285,-8532,-3425
72,20372,390,-11570,-12741,-5790,100699,-9500,-3425
73,20481,-376,-11570,-12741,-6318,100313,-8532,-3425
74,20869,3886,-11570,-12741,-6204,100307,-9476,-3425
75,20437,52,-11570,-12741,-5807,100429,-9027,-3425
76,20852,124,-11570,-12741,-6175,101333,-9427,-3425
77,20455,4032,-11570,-12741,-6272,101333,-9513,-3425
78,20425,-360,-11570,-12741,-6361,101333,-9528,-3425
79,20844,192,-11570,-12741,-6189,101333,-9505,-3425
80,20844,-188,-11570,-12741,-6189,101333,-9461,-3425
81,20844,4162,-11570,-12741,-5854,101725,-8965,-3425
82,20420,-320,-11570,-12741,-6301,100427,-9085,-3425
83,20869,4222,-11570,-12741,-5805,100517,-9480,-3425
84,20869,-82,-11570,-12741,-6244,100477,-9032,-3425
85,20869,4142,-11570,-2627,-5801,100525,-9505,-3425
86,20417,-74,-11570,-2627,-5813,100523,-9507,-3425
87,20409,4000,-11570,-2627,-6177,100571,-9530,-3425
88,20485,158,-11570,-2627,-5791,100571,-9505,-3425
89,20386,-370,-11570,-2627,-6302,100559,-9033,-3425
90,20843,130,-11570,-2627,-5813,100605,-9087,-3425
91,20864,-112,-11570,-2627,-6187,100605,-9523,-3425
92,20351,302,-11570,-2627,-5806,100605,-9523,-3425
93,20862,-330,-11570,-16525,-6295,100565,-9508,-3425
94,20331,-46,-11570,-16085,-6273,100673,-9079,-3425
95,20331,174,-11570,-11229,-5815,100595,-9059,-3425
96,20331,4922,-11570,-11229,-5813,101347,-8577,-3425
97,20360,-72,-11570,-11229,-6223,100779,-8994,-3425
98,20360,-112,-11570,-11523,-5796,100805,-9033,-3425
99,20360,252,-11570,-20323,-3739,100829,-8549,-3425
100,20360,64,-11570,-12355,-6288,100845,-8937,-3425
101,20360,4256,-11570,-11217,-5789,101349,-8515,-3425
102,20816,-218,-11570,-10347,-5852,100827,-9027,-3425
103,20332,80,-11570,-10245,-6173,100815,-8537,-3425
104,20356,-2,-11570,4659,-5810,101357,-8931,-3425
105,19963,-64,-11570,14725,-6179,101373,-8569,-3425
106,19963,4282,-11570,14725,-5798,101391,-8516,-3425
107,19963,4258,-11570,14725,-5817,101403,-8566,-3425
108,19938,306,-11570,14725,-5712,101021,-8900,-3425
109,20307,-288,-11570,14725,-5795,100955,-8546,-3425
110,19971,196,-11570,14725,-3613,101597,-8533,-3425
111,19901,4032,-11570,14725,-6299,101467,-8534,-3425
112,19870,936,-11570,14725,-6299,101755,-8534,-3425
113,19935,-272,-11570,15279,-22623,101075,-8534,-3425
114,23539,-44,-11570,14449,-22218,101061,-8543,-3425
115,23539,190,-11570,14449,-3737,101083,-8543,-3425
116,23539,4856,-11570,14449,-3613,101787,-6459,-3425
117,23539,-56,-11570,14449,-5763,101147,-8507,-3425
118,23539,4096,-11570,14449,-5790,101847,-8531,-3425
119,23539,4994,-11570,14449,-3617,101851,-5957,-3425
120,23539,3904,-11570,14449,-6179,101787,-8521,-3425
121,23902,806,-11570,14449,-3709,101405,-6440,-3425
122,23910,190,-11570,14449,-3634,101795,-6347,-3425
123,23882,292,-11570,14449,-3229,101795,-5962,-3425
124,23882,-66,-11570,14449,-3229,101795,-8007,-3425
125,23882,-258,-11570,14449,-5848,101331,-8389,-5632
126,23882,4864,-11570,14449,-3293,101613,-6345,-4015
127,23882,4284,-11570,14449,-3616,101613,-6438,-4015
128,23550,306,-11570,14449,-3616,101613,-8452,-4015
129,23877,3790,-11570,14449,-5795,101661,-5955,-4015
130,23429,180,-11570,14449,-5762,101591,-8020,-4015
131,23557,4288,-11570,14449,-3292,101701,-6408,-4992
132,23409,4288,-11570,14449,-3292,101701,-8420,-5048
133,15259,4288,-11570,14449,-3292,101701,-8420,-4992
134,23390,-294,-11570,14449,-5827,101469,-8506,-4992
135,23425,398,-11570,14449,-5282,101729,-5896,-4992
136,23528,-64,-11570,14449,-5818,101595,-8440,-4992
137,23528,192,-11570,14449,-5330,101629,-7545,-4992
138,23528,4158,-11570,14449,-5789,101853,-5987,-4992
139,23528,4914,-11570,14449,-3237,101837,-5451,-4992
140,23458,176,-11570,14449,-5775,101787,-7945,-5248
141,23423,-72,-11570,4091,-5719,101653,-8034,-6272
142,23506,238,-11570,4091,-5724,101683,-8034,-5446
143,23553,-264,-11570,4091,-3641,101851,-7943,-5446
144,23432,254,-11570,4091,-5270,101845,-7939,-5446
145,23554,4160,-11570,4091,-3230,101845,-5469,-6053
146,19907,510,-11570,4091,-5213,101845,-7530,-5028
147,20353,3976,-11570,-2629,-3245,101845,-5467,-6087
148,19972,64,-11570,-2629,-3613,101845,-5846,-5503
149,20324,290,-11570,-2629,-3249,101845,-5858,-5560
150,19933,242,-11570,-2629,-3249,101845,-7882,-5696
151,20842,-42,-11570,-2629,-3249,101845,-7882,-5476
152,20842,-174,-11570,-2629,-3249,101845,-7943,-6405
153,20842,4832,-11570,-2629,-3233,101845,-5455,-4994
154,21333,178,-11570,-2629,-5710,101845,-7495,-6719
155,21333,190,-11570,-2629,-3129,101845,-7413,-6719
156,21333,4030,-11570,2489,-3728,101845,-5827,-6719
157,21333,192,-11570,2489,-5281,101845,-7422,-6719
158,21333,4280,-11570,2489,-3229,-28771,-4867,-6719
159,21333,54,-11570,2489,-5274,-28771,-7013,-6719
160,21333,4286,-11570,2489,-3168,-28771,-5315,-6719
161,21333,4262,-11570,2489,-3617,-28771,-5381,-6719
162,21333,608,-11570,2489,-3222,-28771,-5345,-5278
163,21347,64,-11570,2489,-5665,-28771,-7385,-6915
164,20937,184,-11570,2489,-21549,-28771,-7013,-5301
165,21344,-128,-11570,2489,-22069,-28771,-7013,-6816
166,20946,190,-11570,2489,-5284,-28771,-7094,-6006
167,20996,176,-11570,2489,-3614,-28771,-5346,-5889
168,20485,-74,-11570,2489,-3236,-28771,-4938,-6016
169,20485,136,-11570,2489,-3201,-28771,-7489,-6016
170,20485,4224,-11570,2489,-3264,-28719,-4447,-6016
171,20485,5278,-11570,2489,-2749,-28719,-4827,-6016
172,20868,198,-11570,2489,-5244,-28719,-7400,-6837
173,20453,440,-11570,2489,-5244,-28719,-6980,-6837
174,20435,-258,-11570,2489,-3620,-28719,-6980,-6837
175,20467,34,-11570,2489,-3198,-28719,-7041,-6066
176,20837,244,-11570,8699,-4798,-28719,-7011,-6022
177,20332,248,-11570,15035,-5154,-28719,-6981,-6276
178,19905,36,-11570,15035,-5154,-28719,-7016,-6276
179,20353,4000,-11570,15035,-3261,-28719,-5319,-6276
180,19924,822,-11570,15035,-3195,-28719,-6922,-5559
181,20353,62,-11570,15035,-5281,-28719,-6981,-5248
182,19871,62,-11570,15035,-5281,-28719,-6981,-5599
183,19871,62,-11570,11795,-5281,-28719,-6981,-5599
184,19871,4286,-11570,11795,-2729,-28719,-4803,-5599
185,23940,434,-11570,11795,-3228,-28719,-6506,-6015
186,23884,210,-11570,4689,-4827,-28719,-6520,-6327
187,23923,210,-11570,4689,-4827,-28719,-6520,-6327
188,19875,210,-11570,4689,-4827,-28719,-6520,-6327
189,6924,210,-11570,4689,-4827,-28719,-6520,-6327
190,7009,-322,-11570,4689,-2675,-28719,-4897,-6327
191,23045,3680,-11570,-15365,-4128,-28719,-4453,-6327
192,23404,3680,-11570,-25283,-4128,-28719,-4453,-6327
193,6552,3680,-11570,-25219,-4128,-28719,-4453,-6327
194,6552,-588,-11570,-11727,-4128,-28719,-4451,-6327
195,6552,3776,-11570,-11727,-2592,-28719,-4867,-3007
196,7019,-586,-11570,-11727,-4225,-28719,-4824,-3007
197,7019,4282,-11570,-4571,-4225,-28719,-4867,-3007
198,6948,-716,-11570,-4571,-4225,-28719,-20813,-3007
199,6948,-308,-11570,-4571,-4225,-28719,-21230,-3007
200,6948,3744,-11570,-4571,-1719,-28719,-4419,-3007
201,6633,-50,-11570,-4571,-2244,-28719,-4806,-3007
202,6633,3506,-11570,-4571,-3742,-28719,-4436,-3007
203,6565,-546,-11570,4547,-3792,-28719,-4908,-3007
204,6565,-210,-11570,4547,-2226,-28719,-4479,-3007
205,6565,3774,-11570,4547,-1693,-28719,-4879,-3007
206,6565,-320,-11570,4547,-1693,-28719,-4423,-3007
207,6659,-812,-11570,4547,-1693,-28719,-4423,-3007
208,6546,-288,-11570,4547,-1693,-28719,-4430,-3007
209,23429,-368,-11570,4547,-1723,-28719,-4922,-3007
210,22947,-58,-11570,4547,-1723,-28719,-4452,-3007
211,7006,-592,-11570,4547,-1723,-28719,-4866,-3007
212,6569,-554,-11570,4547,-1723,-28719,-21206,-3007
213,6569,-168,-11570,4547,-1723,-28719,-20807,-3007
214,6569,3838,-11570,4547,-2617,-28719,-4426,-3007
215,22992,-320,-11570,4547,-2207,-28719,-295,-3007
216,23403,-594,-11570,4547,-2207,-28719,-4840,-3007
217,23403,-74,-11570,4547,-2207,-28719,-4840,-3007
218,23403,3774,-11570,4547,-1693,-28719,-4475,-3007
219,23403,-324,-11570,4547,-2242,-28719,-226,-3007
220,23940,3760,-11570,4547,-2242,-28719,-4438,-3007
221,5447,3760,-11570,4547,-2242,-28719,-4438,-3007
222,5490,3760,-11570,4547,-2242,-28719,-4426,-3007
223,23532,-578,-11570,4547,-2653,-28719,-260,-3007
224,23528,-208,-11570,4547,-2649,-28719,157,-3007
225,23557,-514,-11570,4547,-3747,-28719,-4424,-3007
226,23557,52,-11570,4547,-3747,-28719,184,-3007
227,23917,-706,-11570,4547,-2705,-28719,-315,-3007
228,23941,-202,-11570,4547,-2257,-28719,-309,-3007
229,23906,-328,-11570,4547,-2236,-28719,-196,-3007
230,23906,-14,-11570,4547,-2239,-28719,-295,-3007
231,23879,-512,-11570,4547,-2224,-28719,161,-3007
232,23444,3774,-11570,4547,-2229,-28719,182,-3007
233,23444,-72,-11570,4547,-2258,-28719,-249,-3007
234,23920,-204,-11570,4547,-2227,-28719,172,-3007
235,23907,-256,-11570,4547,-2227,-28719,172,-3007
236,5107,-604,-11570,4547,-2227,-28719,172,-3007
237,4608,-128,-11570,4547,-2243,-28719,-198,-3007
238,23557,-334,-11570,4547,-2244,-28719,169,-3007
239,23423,-336,-11570,4547,-2221,-28719,169,-3007
240,23556,-380,-11570,4547,-2235,-28719,182,-3007
241,7073,-366,-11570,4547,-2239,-28719,182,-3007
242,7073,-322,-11570,4547,-2226,-28719,162,-3007
243,7073,3514,-11570,4597,-2221,-28719,-259,-3007
244,7073,-64,-11570,4597,-2125,-28719,-259,-3007
245,7073,3774,-11570,-583,-2125,-28719,-259,-3007
246,23941,3774,-11570,-583,-2125,-28719,-259,-3007
247,23400,-802,-11570,-583,-2235,-28719,-226,-3007
248,20906,-320,-11570,-583,-2211,-28719,215,-3007
249,21374,-380,-11570,-11081,-2658,-28719,153,-3007
250,21344,150,-11570,-20799,-1750,-28719,642,-3007
251,23044,-576,-11570,-20799,-2267,-28719,191,-3007
252,23405,-352,-11570,-20799,-2233,-28719,317,-3007
253,23405,4030,-11570,-20799,-1722,-28719,695,-3007
254,23405,3886,-11570,-20799,-2209,-28719,313,-3007
255,23405,4134,-11570,-20799,-1707,-28719,599,-3007
256,23405,-768,-11570,-11861,-2257,-28719,131,-3007
257,23420,3902,-11570,-11429,-1700,-28719,214,-3007
258,23023,-332,-11570,-11429,-2243,-28719,639,-3007
259,23023,-70,-11570,-15291,-2077,-28719,679,-3007
260,23429,-524,-11570,-12765,-2212,-28719,697,-3007
261,23040,-600,-11570,-12369,-2654,-28719,293,-3007
262,23040,3998,-11570,-12369,-1723,-28719,217,-3007
263,23040,4146,-11570,-12369,-2206,-28719,197,-3007
264,23040,-390,-11570,-12369,-2206,-28719,200,-3007
265,23040,3654,-11570,-12369,-2267,-28719,685,-3007
266,23040,-64,-11570,-12369,-1700,-28719,640,-3007
267,23040,3776,-11570,-12369,-2269,-28719,314,-3007
268,22522,-194,-11570,-10837,-2148,-28719,709,-3007
269,22894,3744,-11570,-10837,-2174,-28719,253,-3007
270,22894,-548,-11570,-10837,-2239,-28719,642,-3007
271,22894,4154,-11570,-10837,-2077,-22819,698,-3007
272,22894,3698,-11570,-10837,-2174,-22819,667,-3007
273,22894,-96,-11570,-10837,-2146,-22819,697,-3007
274,22432,-592,-11570,-10837,-2641,-22819,694,-3007
275,22913,190,-11570,-10837,-1695,-22819,700,-3007
276,22409,3520,-11570,-10837,-2210,-22819,662,-3007
277,22409,-204,-11570,-10837,-2163,-22819,760,-3007
278,22409,3776,-11570,-10837,-2083,-22819,676,-3007
279,22409,4286,-11570,-9385,-2077,-22819,1165,-3007
280,22409,3712,-11570,-9385,-1741,-22819,709,-3007
281,22409,3518,-11570,-9385,-2229,-22819,316,-3007
282,22409,38,-11570,-9385,-1693,-22819,1176,-3007
283,22409,4064,-11570,-9385,-1755,-22819,1241,-3007
284,22409,3742,-11570,-9385,-1693,-22819,733,-3007
285,22878,-578,-11570,-15947,-2166,-22819,693,-3007
286,22382,-268,-11570,-24273,-1694,-22819,762,-3007
287,22526,-348,-11570,-24273,-2148,-22819,704,-3007
288,19903,-322,-11570,-24273,-2111,-22819,1190,-3007
289,19903,-560,-11570,-24273,-2095,-22819,707,-3007
290,19903,3738,-11570,-24273,-1725,-22819,828,-3007
291,22348,3902,-11570,-24273,-2155,-22819,1181,-3007
292,21998,-704,-11570,-24273,-2174,-22819,761,-3007
293,21984,-136,-11570,-24273,-2689,-22819,813,-3007
294,21984,-580,-11570,-24273,-2205,-22819,712,-3007
295,21984,4288,-11570,-24273,-1697,-22819,733,-3007
296,3936,-654,-11570,-24273,-1755,-22819,733,-3007
297,3936,-334,-11570,-24273,-1755,-22819,733,-3007
298,3936,3744,-11570,-24273,-1811,-22819,1207,-3007
299,3936,-66,-11570,-24273,-1697,-22819,802,-3007
300,3936,3504,-11570,-24273,-1709,-22819,1212,-3007
301,20337,-594,-11570,-24273,-1742,-22819,1142,-3007
302,20337,-192,-11570,-24273,-1694,-22819,819,-3007
303,20337,-266,-11570,-24273,-2084,-22819,806,-3007
304,21901,-336,-11570,-24273,-1699,-22819,1181,-3007
305,21901,3326,-11570,-24273,-2146,-22819,823,-3007
306,21901,3878,-11570,-24273,-2146,-22819,823,-3007
307,21901,-524,-11570,-24273,-2146,-22819,823,-3007
308,22398,-380,-11570,-24273,-1693,-22819,1209,-3007
309,21998,-368,-11570,-24273,-1698,-22819,1212,-3007
310,22370,-512,-11570,-24273,-2174,-22819,768,-3007
311,5549,-322,-11570,-24273,-2132,-22819,768,-3007
312,3941,-720,-11570,-24273,-1726,-22819,768,-3007
313,3913,-264,-11570,-24273,-2623,-22819,1222,-3007
314,3913,-604,-11570,-24273,-1717,-22819,740,-3007
315,3913,4286,-11570,-24273,-1701,-22819,1692,-3007
316,3913,-840,-11570,-24273,-2081,-22819,741,-3007
317,3913,3904,-11570,-24273,-2244,-22819,1668,-3007
318,3913,-336,-11570,-24273,-2244,-22819,1196,-3007
319,3913,4160,-11570,-24273,-2686,-22819,1222,-3007
320,3913,-578,-11570,-24273,-1729,-22819,1222,-3007
321,3923,-578,-11570,-24273,-1729,-22819,1222,-3007
322,3923,-76,-11570,-24273,-2716,-22819,1720,-3007
323,20304,-464,-11570,-24273,-2130,-22819,1151,-3007
324,21952,-352,-11570,-24273,-2255,-22819,1337,-3007
325,21952,-352,-11570,-24273,-2255,-22819,1337,-3007
326,21952,-352,-11570,-24273,-2255,-22819,1337,-3007
327,21952,-962,-11570,-24273,-2255,-22819,1337,-3007
328,22020,-320,-11570,-24273,-2215,-22819,1215,-3007
329,22020,-432,-11570,-24273,-1711,-22819,1242,-3007
330,22020,4030,-11570,-24273,-2682,-22819,1271,-3007
331,22020,-768,-11570,-24273,-1723,-22819,1224,-3007
332,22405,-580,-11570,-24273,-2669,-22819,1720,-3007
333,22405,-334,-11570,-24273,-2208,-22819,1720,-3007
334,22405,3698,-11570,-24273,-1707,-22819,1325,-3007
335,21956,-584,-11570,-24273,-2205,-22819,1703,-3007
336,19875,-960,-11570,-24273,-2132,-22819,1240,-3007
337,19875,-514,-11570,-24273,-2259,-22819,1240,-3007
338,19875,3710,-11570,-24273,-2077,-22819,1725,-3007
339,23472,-320,-11570,-24273,-2595,-22819,1719,-3007
340,23889,-354,-11570,-24273,-2328,-22819,1695,-3007
341,23518,-832,-11570,-24273,-1721,-22819,1676,-3007
342,23521,-322,-11570,5111,-2591,-22819,1668,-3007
343,23555,-576,-11570,5111,-2683,-22819,1708,-3007
344,23437,4004,-11570,5111,-2205,-22819,1725,-3007
345,23454,-832,-11570,5111,-2705,-22819,1709,-3007
346,23454,-556,-11570,5111,-2230,-22819,1275,-3007
347,23454,3760,-11570,5111,-2205,-22819,1270,-3007
348,23535,-512,-11570,5111,-2234,-22819,1270,-3007
349,23907,-476,-11570,5111,-2238,-22819,1718,-3007
350,23907,-782,-11570,5111,-2255,-22819,1281,-3007
351,23935,-386,-11570,5111,-2660,-22819,1318,-3007
352,23443,-844,-11570,5111,-1694,-22819,1315,-3007
353,23443,-204,-11570,5111,-2210,-22819,1698,-3007
354,23936,-1066,-11570,5111,-1728,-22819,1722,-3007
355,23936,-582,-11570,13189,-2624,-22819,1665,-3007
356,23936,3514,-11570,5451,-2205,-22819,1334,-3007
357,22942,-328,-11570,-1475,-2605,-22819,1722,-3007
358,6605,-826,-11570,-9283,-2241,-22819,1317,-3007
359,6639,-842,-11570,-9283,-2623,-22819,1238,-3007
360,6639,3766,-11570,-17357,-2212,-22819,1721,-3007
361,6639,3520,-11570,-11073,-2077,-22819,1660,-3007
362,23456,-368,-11570,-20565,-2095,-22819,2869,-3007
363,23938,-962,-11570,-12163,-2679,-22819,1709,-3007
364,23465,-326,-11570,-20045,-2206,-22819,2751,-3007
365,23465,-576,-11570,-20045,-2207,-22819,1687,-3007
366,23465,3504,-11570,-20045,-1709,-22819,2809,-3007
367,23492,-578,-11570,-20045,-2228,-22819,2774,-3007
368,23016,-706,-11570,-20045,-2669,-22819,1723,-3007
369,23029,-476,-11570,-20045,-2228,-22819,1710,-3007
370,23424,-838,-11570,-20045,-2205,-22819,1313,-3007
371,23424,-392,-11570,-20045,-2208,-22819,1724,-3007
372,23424,-832,-11570,-15011,-2244,-22819,1277,-3007
373,23424,-332,-11570,-15011,-2167,-22819,1721,-3007
374,23424,-1088,-11570,-4211,-2625,-22819,1241,-3007
375,23424,3512,-11570,-12901,-1694,-22819,1725,-3007
376,21886,-320,-11570,-14661,-2179,-22819,2813,-3007
377,22960,-322,-11570,-10309,-2157,-22819,2788,-3007
378,21857,-834,-11570,-12291,-2157,-22819,1703,-3007
379,21857,-776,-11570,-827,-2157,-22819,1703,-3007
380,21857,3776,-11570,-827,-2142,-22819,2781,-3007
381,21407,3390,-11570,-827,-2205,-22819,1324,-3007
382,21425,-512,-11570,-827,-1726,-22819,1324,-3007
383,21425,-968,-11570,-827,-1726,-22819,1324,-3007
384,21425,3652,-11570,3511,-1693,-22819,1723,-3007
385,21425,-592,-11570,3511,-2645,-22819,1708,-3007
386,20981,-730,-11570,5051,-2206,-22819,1725,-3007
387,21359,-826,-11570,981,-2659,-22819,1693,-3007
388,21396,-706,-11570,981,-2622,-22819,1699,-3007
389,21396,-576,-11570,981,-2609,-22819,1700,-3007
390,21396,-834,-11570,981,-2197,-22819,1701,-2948
391,21396,3664,-11570,981,-2097,-22819,2813,-2948
392,7055,-778,-11570,981,-2097,-22819,-2381,-2948
393,-661,-322,-11570,981,-2100,-22819,2807,-2948
394,4496,-1088,-11570,981,-2259,-22819,1307,-2948
395,4496,3518,-11570,14193,-2227,-22819,2848,-2948
396,-3225,-544,-11570,13523,-2161,-22819,2848,-2948
397,-3225,-380,-11570,13371,-2159,-22819,2848,-2948
398,-3225,-836,-11570,17839,-2079,-22819,1725,-2948
399,-3225,-728,-11570,17839,-2236,-22819,2826,-2948
400,-3225,3680,-11570,17839,-2081,-22051,2813,-2948
401,-3225,3472,-11570,17839,-2085,-22051,1725,-2948
402,-9279,-588,-11570,17839,-1725,-22051,3256,-2948
403,-9279,-898,-11570,17839,-2205,-22051,1341,-2948
404,-9279,3662,-11570,17839,-2141,-22051,3228,-2948
405,-9279,3490,-11570,17839,-1712,-22051,2876,-2948
406,-9279,-816,-11570,17839,-2209,-22051,2845,-2948
407,-12883,-654,-11570,17839,-2209,-22051,-926,-2948
408,-12939,-578,-11570,17839,-2149,-22051,3204,-2948
409,-13840,-960,-11570,17839,-2212,-22051,2827,-2948
410,-13840,-850,-11570,17839,-2234,-22051,3258,-2948
411,-16911,-588,-11570,17839,-2114,-22051,3228,-2948
412,-25239,-734,-11570,17839,-2206,-22051,3203,-2948
413,-25239,-652,-11570,17839,-2187,-22051,3203,-2948
414,-25239,-1116,-11570,17839,-2231,-22051,1720,-2948
415,-25239,3520,-11570,17839,-1725,-22051,2809,-2948
416,-25779,-830,-11570,17839,-2239,-22051,2876,-2948
417,-26107,-874,-11570,17839,-2114,-22051,3234,-2948
418,-25259,-770,-11570,17839,-1720,-22051,2778,-2948
419,-25259,-962,-11570,17839,-2244,-22051,3202,-2948
420,-25259,3512,-11570,17839,-2079,-22051,3261,-2948
421,-27707,-1026,-11570,17839,-2179,-22051,2778,-2948
422,-25724,3502,-11570,17839,-2101,-22051,3205,-2948
423,-25232,-1030,-11570,17839,-2101,-22051,2853,-2948
424,-28791,3776,-11570,17839,-2079,-22051,2876,-2948
425,-28791,-1290,-11570,17839,-2686,-22051,2793,-2948
426,-28791,-804,-11570,17839,-1703,-22051,2870,-2948
427,-33890,-708,-11570,17839,-1699,-22051,2797,-2948
428,-33890,-544,-11570,17839,-1699,-22051,2797,-2948
429,-33890,-834,-11570,17839,-2077,-22051,2757,-2948
430,-27679,-1088,-11570,6349,-2208,-22051,3258,-2948
431,-27776,-562,-11570,6349,-2112,-22051,3227,-2948
432,-25781,-712,-11570,6349,-2101,-22051,3227,-2948
433,-34367,-768,-11570,7791,-2170,-22051,3161,-2948
434,-28298,-1102,-11570,20539,-2229,-22051,3247,-2948
435,-27781,-704,-11570,17593,-2192,-22051,3261,-2948
436,-27710,-842,-11570,9661,-2192,-22051,-1339,-2948
437,-33858,-866,-11570,-3399,-2200,-22051,3232,-2948
438,-33858,-834,-11570,-13005,-2194,-22051,3246,-2948
439,-33858,3322,-11570,-2633,-1693,-21033,3261,-4207
440,-33858,3712,-11570,-2633,-1697,-21027,3292,-3967
441,-33858,-834,-11570,-2633,-1741,-21027,3255,-3967
442,-33858,-704,-11570,-2633,-1722,-21027,3261,-3967
443,-33858,-834,10553,1953,-2077,-21027,2877,-3967
444,-27739,-322,19697,1953,2430,-21027,3383,-3967
445,-29277,-860,10554,5173,-1745,-21027,3249,-3967
446,-33407,3386,10554,-6757,-1701,-21027,3766,-3967
447,-33407,-804,10554,-6757,-2113,-21027,3203,-3967
448,-33407,3504,10554,-6757,-1700,-21123,3358,-3967
449,-33407,3280,10554,5061,-1697,-21123,3380,-3967
450,-28802,-1112,10554,5061,-1697,-21123,3234,-3967
451,-29217,-434,10554,5061,-1697,-21123,3234,-3967
452,-28275,-848,10554,5061,-1697,-21123,3234,-3967
453,-25724,3316,10554,5061,2445,-21123,3734,-3967
454,-33923,-944,10554,4349,-1696,-21123,3260,-3967
455,-27773,-608,10554,4349,2450,-21123,3752,-3967
456,-28287,-856,10554,-4179,-2196,-21123,3261,-3967
457,-28766,-706,10554,-12613,2528,-21123,3309,-3967
458,-28766,-840,10554,-11843,-1695,-21123,3365,-3967
