542,33174,-7576,-5583,83,1360,-3,-20,7606
543,33174,-7576,-5583,137,1360,11,16,7606
544,33174,-7576,-5583,137,1360,-259,-25,7606
545,33174,-7576,-5644,137,1865,5,-10,7606
546,33174,-7576,3197,87,1865,13,16,7606
547,33174,-7576,3573,77,5497,13,16,7606
548,33174,-7576,3578,105,14185,1,14,7606
549,-69,-7576,3578,137,5975,13,52,7606
550,-69,-10134,3578,93,1859,-1,-23,7606
551,-123,-8548,-5571,89,5929,-15,-17,7606
552,-66,8766,3542,105,5593,5,16,7606
553,-52,8766,3530,123,14177,7,15,7606
554,-562,8766,2220,135,10601,7,16,7606
555,-58,-9634,-5115,79,2330,7,-24,7606
556,-633,-8594,-5579,85,5928,1,4,7606
557,-656,-7718,-6026,85,1289,-7,-9,7606
558,-531,-7718,-5092,85,3490,13,-16,7606
559,-531,-7718,-5092,87,3490,13,16,7606
560,-531,-7718,-5092,-935,3490,13,-14,7606
561,-1010,-8546,2621,99,3490,273,62,7606
562,-1082,-8036,3190,105,1897,11,-8,7606
563,-563,-8036,3130,105,1897,13,15,7606
564,-563,-8036,3130,105,1897,13,-19,7606
565,-563,-8036,3130,105,1897,13,-534,7606
566,-437,-8036,2507,87,10665,13,16,7606
567,-51,-8036,3645,131,10633,13,16,7606
568,-1531,-9440,-5597,85,5985,13,16,7606
569,-1194,-7528,-5580,81,1841,-3,-8,7606
570,-50,4798,3133,101,1841,13,14,7606
571,-89,4798,2589,137,2417,-3,16,7606
572,-50,4798,3617,105,10609,13,14,7606
573,-530,6898,3643,89,5989,13,16,7606
574,-530,-7502,3643,89,1824,1,16,7606
575,-530,-13650,3643,89,3825,-3,-16,7606
576,-52,-13650,2109,77,10553,11,16,7606
577,-504,-13650,3612,137,10594,7,12,7606
578,-68,4798,3165,137,5545,13,15,7606
579,-68,4798,3165,137,5545,-3,16,7606
580,-68,4798,3165,137,5545,-267,-529,7606
581,-434,-8004,3613,99,5936,5,16,7606
582,-1138,-7724,-5595,83,2313,-9,-12,7606
583,-442,6902,3583,77,5961,1,16,7606
584,-498,7982,2621,137,5879,5,55,7606
585,-498,7088,2621,89,5879,5,-1,7606
586,-498,7088,2621,-935,5879,5,-14,7606
587,-115,7088,3612,99,10594,9,16,7606
588,-434,7088,3163,137,14178,13,49,7606
589,-434,7088,3163,137,14178,13,16,7606
590,-434,7088,3163,137,14178,-251,-537,12128
591,-1107,7088,2092,101,11049,11,10,24435
592,-1460,7088,-6020,125,2465,-3,10,24435
593,-1074,7290,3585,89,2465,11,16,24435
594,-1074,7290,3585,89,2465,1,16,24435
595,-1074,7290,3585,89,2465,-258,16,24435
596,-1522,-8008,3644,105,5433,13,16,24435
597,-1108,-9466,-5580,89,3935,7,-9,24435
598,-1108,-10318,-5580,85,3935,-1,-24,24435
599,-1108,-10222,-5580,77,3935,-255,-518,24435
600,-1108,-10222,-5580,-948,3935,-261,-536,24435
601,-1590,7934,-5571,87,5478,11,15,18286
602,-1150,7934,-5085,103,12128,13,12,24374
603,-1150,7934,-5085,103,10505,13,52,24374
604,-1150,7934,-5085,103,1414,13,-17,24374
605,-1150,7934,-5085,81,3401,9,-15,24374
606,-1150,-8258,3587,133,5025,5,-8,22853
607,-1150,-13168,-5619,85,2839,-241,-14,22853
608,-1150,-8098,-5619,105,5933,13,16,22853
609,-1150,-10062,-5619,85,1817,-259,-17,22853
610,-1586,-10062,-6078,85,2462,5,-24,22853
611,-1658,-10062,3259,105,5581,13,55,22853
612,-1458,-10062,3589,105,13213,13,15,22853
613,-1458,-10062,3589,105,5991,13,16,22853
614,-1458,-10062,3589,91,5991,13,-8,22853
615,-1458,-10062,3589,77,5991,13,-16,22853
616,-1586,-10062,-5683,101,4890,-3,14,22835
617,-1588,-10062,3165,113,11689,13,9,24170
618,-62,8286,3645,105,5992,-1,64,21238
619,-1593,8638,3133,99,5993,13,50,21238
620,-1622,2750,3121,89,13225,1,16,21238
621,-2034,2750,3169,89,5962,13,52,21238
622,-1586,2750,-4551,105,12073,-11,13,21238
623,-51,2750,2607,137,5937,13,55,21238
624,-1590,2750,3133,125,5457,13,16,21238
625,-2059,2750,3133,89,2917,-15,0,21238
626,-50,8376,3253,133,4969,-1,49,21238
627,-50,7822,3253,133,10729,-1,50,21238
628,-50,7822,3253,133,1843,-1,-19,21238
629,-2042,7822,2749,105,5977,-1,55,21238
630,-2066,-9522,-5129,89,2921,9,13,21238
631,-50,-9522,2529,77,4384,9,8,21238
632,-1988,-9522,3197,87,11112,-15,16,21238
633,-2180,-10116,-6043,85,1445,1,-8,21238
634,-1598,-10116,3261,89,5977,-11,16,21238
635,-54,-9518,-5171,87,3897,9,52,21238
636,-81,-9518,3595,87,4457,5,16,21238
637,-81,-9518,3613,101,10116,5,64,21238
638,-81,-10142,-5571,75,866,5,-22,21238
639,-81,-10142,-5571,75,866,1,52,21238
640,-81,-10142,-5571,75,866,-263,-1,21238
641,-66,-10142,3165,89,4450,-3,76,21238
642,-50,-10142,2671,125,10726,13,56,21238
643,-57,-8454,-5646,137,4427,13,16,21238
644,-1646,7734,3643,103,10217,7,61,21238
645,-502,6846,3645,129,5965,13,15,21238
646,-50,6846,3035,137,4969,9,16,21238
647,-51,6846,3625,137,10601,1,52,21238
648,-51,6846,3625,137,10601,1,54,21238
649,-51,6846,3625,137,10601,-263,-23,21238
650,-562,6846,3126,79,5984,11,16,21238
651,-52,6846,3125,105,4845,-5,16,21238
652,-149,4750,3132,99,10501,-3,16,21238
653,-149,4750,3132,99,1446,-3,16,21238
654,-149,4750,3132,99,1424,-3,-24,21238
655,-558,6782,3597,89,5992,-5,16,21238
656,-558,-7514,3180,81,4909,-3,52,21238
657,-558,-7514,-5518,91,1863,-11,-9,21238
658,-558,-7514,-5518,91,1863,13,14,21238
659,-558,-7514,-5518,91,1863,-265,-528,21238
660,-2602,-9546,-5571,83,753,-3,15,21238
661,-50,-7496,3133,123,4393,9,16,21238
662,-50,-7496,3133,101,4393,9,15,21238
663,-50,-7496,3133,-943,4393,9,-9,21238
664,-56,-7496,3193,89,5544,-1,16,21238
665,-529,-7490,-6019,77,-645,7,-14,21238
666,-1979,7852,3637,101,5513,-3,15,21238
667,-58,6822,3260,99,5985,13,12,21238
668,-2170,6822,-5095,89,1838,-11,16,21238
669,-53,4790,3133,99,5961,13,16,21238
670,-522,4790,-5573,89,1448,-3,-8,21238
671,-56,7836,3261,137,5984,13,52,21238
672,-513,6606,3642,101,5417,3,52,21238
673,-98,8858,3607,129,4457,-5,80,20245
674,-98,4752,3607,129,5936,1,12,20245
675,-98,4752,3607,129,-151,-255,-27,20245
676,-52,4752,3158,105,-151,13,16,20245
677,-52,4752,3158,105,-151,13,16,20245
678,-52,4752,3158,105,-151,13,-17,20245
679,-2570,4752,-5156,81,1777,-3,16,5994
680,-82,4752,2730,105,1897,-3,50,8054
681,-120,8862,3260,89,5097,-11,16,8054
682,-120,6840,2653,105,5985,7,15,8054
683,-120,-9330,-4571,93,-151,-9,-11,8054
684,-2570,-9330,-4582,89,1894,-1,15,8054
685,-162,-9330,3133,137,1895,13,12,8054
686,-64,-9330,-4577,125,5929,11,16,8054
687,-594,-9330,2673,99,5475,11,8,8054
688,-51,-9150,-4635,89,-87,1,8,8054
689,-50,-9150,3193,105,5992,13,-12,8054
690,-88,8670,3197,135,1848,-5,16,8054
691,-58,8670,3637,87,5609,13,15,8054
692,-50,8670,2650,81,4905,5,12,8054
693,-2570,-9342,-4547,89,-145,-1,12,8054
694,-2162,-13790,-4553,133,5961,1,-16,8054
695,-50,-8018,-4611,77,1885,-3,12,8054
696,-58,-8018,3260,77,5480,13,1,8054
697,-612,-8018,3081,87,4969,275,-14,8054
698,-612,-9300,3081,87,4969,7,-14,8054
699,-612,-13851,3081,-944,4969,-246,-14,8054
700,-2164,-8098,3081,79,-609,-7,-8,8054
701,-170,-7490,-4553,77,849,-15,16,8054
702,-176,-9600,-5595,77,361,1,16,8054
703,-60,-9080,-5139,77,-210,-3,-16,8054
704,-505,-9080,-5130,73,1841,-15,14,8054
705,-62,8654,2621,137,1369,5,16,8054
706,-50,8894,3197,89,5417,7,52,8054
707,-50,6846,3129,89,5601,-3,16,8054
708,-507,-9134,-4580,125,1871,285,9,8054
709,-54,-9134,-5067,89,1896,-1,-31,8054
710,-51,8380,3645,125,1353,1,12,8054
711,-177,8894,3641,101,5578,13,62,8054
712,-177,8894,3641,99,5993,13,16,8054
713,-177,8894,3641,-939,345,-251,-15,8054
714,-498,4770,3639,89,5961,13,16,8054
715,-2099,-8262,-5563,89,-271,1,-12,8054
716,-128,-7526,-4998,91,4962,1511,16,8054
717,-146,-7526,2746,91,5609,1511,16,8054
718,-2154,-9142,-4548,91,-127,1511,-16,8054
719,-442,4748,3637,105,5929,-85,16,8054
720,-52,8318,3645,89,1893,-243,8,8054
721,-2198,-7584,3645,91,1893,-243,8,8054
722,-66,-7584,3645,393,1893,-243,8,8054
723,-98,-7584,3165,105,5415,13,10,8054
724,-114,-7584,2596,89,359,1,16,8054
725,-114,-7584,2596,89,1513,13,16,8054
726,-114,-7584,2596,89,1896,-247,-15,8054
727,-2194,-7574,-5670,89,-1143,-1,-17,8054
728,-2194,-7574,-5670,87,5921,-1,16,8054
729,-2194,-11142,-5670,81,841,-1,-16,8054
730,-498,-9286,-4547,89,1783,-1,16,8054
731,-569,-9286,3644,75,5993,3,16,8054
732,-2194,-7526,-5027,93,1424,13,-9,8054
733,-123,-7710,-4548,89,776,-3,-17,8054
734,-170,-7710,3633,81,4057,-3,-2,8054
735,-170,-9294,3633,89,-655,-15,15,8054
736,-170,-14102,3633,89,-655,-259,-16,8054
737,-170,-7538,-5540,89,-655,-9,-12,8054
738,-114,8764,3637,105,5985,13,-14,8054
739,-56,5790,2634,137,4439,13,16,8054
740,-53,7096,3105,89,902,13,16,8054
741,-62,7096,3582,103,5480,13,15,8054
742,-2586,7096,-4995,77,-759,-3,-24,8054
743,-2034,8766,3645,135,4961,7,49,8054
744,-57,5598,3130,75,4457,13,16,8054
745,-50,5598,-5002,93,1449,9,16,8054
746,-50,4798,3612,81,5097,13,12,8054
747,-100,4798,3101,89,-155,9,49,8054
748,-100,4798,3101,89,-155,273,49,8054
749,-100,4798,3101,89,-155,-264,49,8054
750,-2070,-9134,-5060,75,-1175,13,-16,8054
751,-2106,-14100,-5059,73,4891,11,8,8054
752,-2106,-7550,3611,99,937,1,16,8054
753,-2106,-7550,-4647,77,750,-3,-26,8054
754,-69,-7550,3030,89,1883,-1,16,8054
755,-1586,7356,3070,125,-152,11,16,8054
756,-1994,4302,3070,125,5989,5,16,8054
757,-2169,-7594,3070,125,-1215,-267,-24,8054
758,-52,-7594,-5070,89,746,13,-16,8054
759,-52,-7594,-5070,135,-632,11,13,8054
760,-52,-7594,-5070,93,361,-3,-12,8054
761,-51,-7594,3613,89,361,7,12,8054
762,-1618,-7594,3166,89,361,11,16,8054
763,-1618,-14168,-5007,85,418,11,-12,8054
764,-1618,-7606,-5007,85,-1175,11,-9,8054
765,-1618,-7606,-5007,85,337,11,-17,8054
766,-2043,-7606,3621,81,1441,7,16,8054
767,-2043,-7606,3621,81,1441,7,12,8054
768,-2043,-7606,3621,81,1441,7,-540,8054
769,-1593,-7606,2741,137,-675,11,52,8054
770,-1107,-7606,3613,137,1893,11,11,8054
771,-1107,-7606,3613,137,-251,-7,-22,8054
772,-1107,-7606,3613,137,-1623,1,-18,8054
773,-1589,-7606,3232,79,5936,13,15,8054
774,-1586,-7620,3133,89,-1175,13,16,8054
775,-1075,-7620,3642,89,4408,13,15,8054
776,-1612,-11542,-5571,89,-629,-3,8,8054
777,-1525,-9036,-4555,89,-1246,5,16,8054
778,-1458,-9036,3261,81,5873,13,16,8054
779,-1650,-7638,-5649,125,-1694,-7,-2,8054
780,-1650,-7638,3189,105,1833,271,12,8054
781,-1650,-7510,-5633,77,-199,5,-25,8054
782,-1650,-7510,-5633,77,-199,5,-25,8054
783,-1650,-7510,-5633,77,-199,5,-25,8054
784,-1104,-9028,2637,137,-1687,13,52,8054
785,-1081,4016,3133,129,5608,13,15,8054
786,-1081,4016,3133,125,-1175,5,8,8054
787,-1081,4016,3133,73,-605,-253,-16,8054
788,-1974,4016,3530,87,1490,13,49,8054
789,-1091,4016,3195,125,-1178,13,15,8054
790,-1074,4016,3141,105,4521,1,-16,8054
791,-2035,4016,2628,101,4521,13,12,8054
792,-1170,-7730,-4995,85,4521,-251,-17,8054
793,-1650,-7586,-5595,73,1896,13,-19,8054
794,-1650,-7586,-5595,73,-1798,13,-8,8054
795,-1650,-7586,-5595,73,419,9,-26,8054
796,-1664,-7586,-5595,89,-1702,11,16,8054
797,-1134,-7598,-5595,87,-154,13,-8,8054
798,-1586,-7598,-5659,99,1446,7,-11,8054
799,-1074,-7598,-5659,99,-1559,9,14,8054
800,-1086,-7598,-5659,99,869,-239,-24,8054
801,-1617,8510,3641,89,-2135,-1,56,8054
802,-1100,8886,3261,105,1864,13,16,8054
803,-1590,8886,-5507,135,1832,13,16,8054
804,-1074,8886,3197,137,-1067,3,15,8054
805,-1106,4282,3629,105,5957,13,16,8054
806,-1476,8638,2748,105,-1214,5,16,8054
807,-1082,7934,3638,81,1837,13,1,8054
808,-1530,7934,-5571,85,1887,13,-14,8054
809,-1130,7934,3259,137,-1176,5,1,8054
810,-1098,7934,3589,77,5537,-15,-11,8054
811,-1112,7934,3615,105,-1583,5,80,8054
812,-1112,7998,3615,99,-1583,5,12,8054
813,-1112,7998,3615,-942,-1583,5,-535,8054
814,-56,8120,3607,87,1897,7,8,8054
815,-1082,-7538,-5627,89,1897,-5,-11,8054
816,-1578,-9310,-6020,85,1897,13,16,8054
817,-1578,-9310,-6020,103,1897,13,4,8054
818,-1578,-9310,-6020,-942,1897,13,-538,8054
819,-83,-9310,3589,99,1273,13,55,8054
820,-83,-9310,3589,89,1273,13,-1,8054
821,-83,-9371,3589,-937,1273,13,-540,8054
822,-1078,-9371,-5123,85,4962,13,16,8054
823,-1527,-9371,3643,103,-1688,9,10,8054
824,-1549,-8398,-4554,89,1897,1,-12,8054
825,-1594,-8398,2609,105,1441,1,-12,8054
826,-1594,-9058,2609,105,-1183,-7,-16,8054
827,-1594,-9058,2609,105,-1183,277,-24,8054
828,-1465,-9058,2603,135,-1183,277,16,8054
829,-1530,-8310,-5115,89,1385,13,-12,8054
830,-1586,8384,3164,137,1897,13,61,8054
831,-1145,8384,3132,105,-1638,13,16,8054
832,-1112,8384,-5087,77,-1638,-3,8,8054
833,-1112,8384,-5087,137,-1638,13,8,8054
834,-1112,8384,-5087,-946,-1638,13,8,8054
835,-1112,8384,-5087,83,-1638,13,-22,8054
836,-1077,8384,3645,99,-1638,13,15,8054
837,-1074,8384,-5067,77,-1638,13,-9,8054
838,-1074,8384,-5067,77,-1638,13,56,8054
839,-1074,8384,-5067,77,-207,5,-9,8054
840,-1546,8384,-5673,83,-2135,-11,15,8054
841,-82,8892,3141,105,-156,9,12,8054
842,-82,8670,3141,105,-156,13,61,8054
843,-82,8670,3141,105,-156,-245,-523,8054
844,-452,2734,3261,89,1893,5,16,8054
845,-1130,-9046,-5602,81,-1775,7,12,8054
846,-1074,-9046,-5115,89,-607,1,-16,8054
847,-1141,8342,3548,89,1897,-1,12,8054
848,-1078,7262,3109,137,-1750,5,15,8054
849,-1130,2718,3130,99,4585,13,16,8054
850,-1098,2718,-5595,83,-1751,283,16,8054
851,-106,7982,3085,105,1513,13,16,8054
852,-106,7982,3085,105,1513,13,16,8054
853,-106,7982,3085,105,1513,13,-534,8054
854,-1074,2712,3641,99,4065,13,62,8054
855,-1102,2712,-4556,87,-1751,11,14,8054
856,-85,2712,3230,123,1833,13,80,8054
857,-1107,2712,3645,105,1896,7,16,8054
858,-1557,2712,-5573,85,-1743,1,-12,8054
859,-1074,3838,2743,105,4464,13,16,8054
860,-1082,3838,-5693,89,-1711,9,13,8054
861,-67,3838,3126,105,1513,5,15,8054
862,-67,3838,3126,105,1513,7,15,8054
863,-67,3838,3126,105,1513,-253,-541,8054
864,-1074,3836,3189,81,1888,13,16,8054
865,-1078,7856,3645,135,-1757,5,14,8054
866,-1082,-7636,3185,85,-1175,11,-14,8054
867,-1522,-8018,-5601,85,1883,1,8,8054
868,-1582,-8018,3645,103,-2170,13,15,8054
869,-1076,-8018,2678,89,-2170,5,1,8054
870,-1492,-8018,1066,89,-2170,13,15,8054
871,-1522,-7714,-5155,93,-695,13,16,8054
872,-1458,-7714,3645,137,1801,11,16,8054
873,-1074,-8548,-5650,77,-2144,9,-8,8054
874,-441,-8548,-4575,75,4455,13,16,8054
875,-1171,-8548,3597,105,-1703,13,15,8054
876,-176,-8548,3114,137,1321,13,16,8054
877,-176,-8548,3114,137,1321,-3,-16,8054
878,-176,-8548,3114,137,1321,-245,-19,8054
879,-1074,-8548,3645,81,1321,13,12,8054
880,-1074,-8548,-5634,137,1321,1,-8,8054
881,-1074,-8548,-5553,85,-699,11,-22,8054
882,-1098,-8548,2621,105,-699,5,4,8054
883,-1082,-8546,-5603,85,-699,11,16,8054
884,-1077,3902,3641,137,4457,5,10,8054
885,-1136,7350,3589,99,-1706,5,14,8054
886,-82,8894,3613,89,889,11,56,8054
887,-82,-8290,3613,89,889,11,50,8054
888,-82,-9152,3613,89,889,11,-16,8054
889,-1578,-9152,-4996,93,889,11,-12,8054
890,-1578,-9152,-4996,101,-34967,13,-12,8054
891,-1578,-9152,-4996,-945,-34967,-250,-12,8054
892,-1124,-9152,2106,75,-34967,5,14,8054
893,-88,-9152,3134,101,-34967,5,76,8054
894,-1102,-7536,-5636,83,-34967,-1,16,8054
895,-1077,7326,3233,137,-34967,5,16,8054
896,-437,2654,3645,75,-34967,13,8,8054
897,-1074,2654,2077,105,-34967,13,55,8054
898,-1074,2654,2077,85,-34967,9,55,8054
899,-1074,2654,2077,-943,-34967,-246,55,8054
900,-1074,2654,2613,101,-34967,13,16,8054
901,-1074,2654,-6044,89,-34967,5,-16,8054
902,-1138,6974,-6550,75,-34967,1,-19,8054
903,-1166,-7506,3613,123,-34967,13,16,8054
904,-1106,-7614,-5579,73,-34967,11,-16,8054
905,-88,-7614,3645,131,-34967,13,16,8054
906,-565,-7614,3591,135,-34967,13,4,8054
907,-1561,-7614,2614,101,-34967,5,16,8054
908,-1554,-7614,-5565,86,-34967,1,-14,8054
909,-1130,-7524,-5691,77,-34967,1,-18,8054
910,-62,-7524,3644,89,-34967,13,16,8054
911,-51,-7524,3637,125,-34967,13,16,8054
912,-1198,-7524,-4619,85,-34967,11,-9,8054
913,-114,-7524,3607,129,-34967,11,16,8054
914,-1138,-7524,2564,89,-34967,-7,16,8054
915,-436,-7524,3077,81,-34967,11,52,8054
916,-436,-7524,3645,89,-34967,13,14,8054
917,-436,-9570,-5691,85,-34967,-3,16,8054
918,-436,-9570,-5691,85,-34967,13,55,8054
919,-436,-9570,-5691,85,-34967,-255,-533,8054
920,-51,-9570,3597,105,-34967,9,16,8054
921,-51,-9570,3597,101,-34967,9,16,8054
922,-51,-9570,3597,80,-34967,9,-8,8054
923,-50,3900,3197,89,-34967,5,13,8054
924,-50,3900,3197,89,-34967,13,10,8054
925,-50,3900,3197,97,-34967,1,-16,8054
926,-1529,3900,-4547,137,-34967,9,-12,8054
927,-81,7310,3645,101,-34967,11,16,8054
928,-1078,7310,3197,125,-34967,1,16,8054
929,-459,7310,3630,135,-34967,13,9,8054
930,-1013,7310,-5667,79,-34967,5,-528,8054
931,-53,8446,2545,135,-34967,11,16,8054
932,-53,7340,2553,105,-34967,5,14,8054
933,-53,7340,-5627,105,-34967,3,-25,8054
934,-50,7340,2219,89,-34967,13,15,8054
935,-500,7340,-5635,105,-34967,13,8,8054
936,-610,7340,2589,135,-34967,7,9,8054
937,-610,7340,3637,81,-34967,-1,16,8054
938,-610,7340,-5595,81,-34967,9,8,8054
939,-610,7340,-5595,131,-34967,9,16,8054
940,-610,7340,-5595,-929,-34967,9,-16,8054
941,-562,7340,3609,87,-34967,13,12,8054
942,-562,7340,3609,87,-34967,13,16,8054
943,-562,7340,3609,87,-34967,13,-533,8054
944,-682,7340,3645,135,-34967,13,9,-522
945,-114,7340,3195,105,-34967,13,16,-522
946,-666,7340,-5615,73,-34967,13,-10,-522
947,-534,7340,-4547,99,-34967,11,8,-522
948,-74,2750,3260,89,-34967,5,16,-522
949,-627,2750,-5574,77,-34967,9,16,-522
950,-627,2750,-5574,77,-34967,11,16,-522
951,-627,2750,-5574,77,-34967,-259,-24,-522
952,-59,2750,2045,135,-34967,5,16,-522
953,-59,2750,2045,135,-34967,13,76,-522
954,-59,2750,2045,135,-34967,-251,-21,-522
955,-62,2750,-6053,85,-34967,-3,1,-522
956,-450,8798,2170,81,-34967,5,15,-522
957,-462,8894,3645,89,-34967,13,52,-522
958,-59,7870,2621,135,-34967,13,4,-522
959,-54,7870,-5667,93,-34967,13,-31,-522
960,-434,7870,3628,129,-34967,-1,16,-6282
961,-434,7870,3628,129,-34967,-1,16,-6282
962,-434,7870,3628,129,-34967,-1,16,-6282
963,-78,7870,3231,105,-34967,13,76,-6282
964,-594,7870,2677,129,-34967,13,12,-6282
965,-66,7870,-5007,89,-34967,13,16,-6282
966,-74,-7718,-6179,89,-34967,11,-9,-6282
967,-536,-7526,-5659,89,-34967,13,16,-6282
968,-498,7866,2607,105,-34967,5,16,-6282
969,-56,7866,3637,123,-34967,13,15,-6282
970,-54,7866,3173,89,-34967,9,10,-6282
971,-54,7866,3173,89,-34967,9,50,-6282
972,-54,7866,3173,89,-34967,9,-11,-6282
973,-54,7814,3173,81,-34967,13,-11,-6282
974,-54,7814,3173,-935,-34967,-248,-11,-6282
975,-434,4172,2221,137,-34967,11,16,-6282
976,-500,4172,-6067,71,-34967,13,9,-6282
977,-54,4172,3645,101,-34967,13,13,-6282
978,-148,4172,-5575,83,-34967,9,-23,-6282
979,-50,8638,3645,105,-34967,13,16,-6282
980,-52,2232,3542,103,-34967,13,1488,-6282
981,-51,2232,2565,81,-34967,13,55,-6282
982,-114,-7528,-4626,103,-34967,13,15,-6282
983,-50,-8520,2589,137,-34967,1,12,-6282
984,-448,-8520,3147,89,-34967,-1,-19,-6282
985,-115,-14258,-6051,93,-34967,-3,-16,-6282
986,-155,-9792,-4559,81,-34967,-11,-9,-6282
987,-58,8894,3633,101,-34967,11,16,-6282
988,-58,7870,3633,101,-34967,11,16,-6282
989,-58,7870,3633,101,-34967,11,-527,-6282
990,-98,7870,2108,137,-34967,13,1,-6282
991,-500,7870,-5659,83,-34967,-3,-8,-6282
992,-51,7870,-5659,83,-34967,13,10,-6282
993,-51,7870,-5659,83,-34967,-269,-24,-6282
994,-126,7870,3645,101,-34967,13,14,-6282
995,-50,7870,3645,137,-34967,13,8,-6282
996,-508,-9116,3645,91,-34967,13,-8,-6282
997,-83,-13672,-5603,89,-34967,1,12,-6282
998,-51,-7972,3645,137,-34967,13,-12,-6282
999,-51,-7972,-4547,103,-34967,13,56,-6282
2020-05-03 14:32:00.667483
2020-05-03 14:32:06.807710
