548,14707,-241,-5031,63,33932,14,17,1312
549,4503,-241,-3991,57,25709,14,-15,1312
550,6102,-241,-3991,57,14939,14,10,1312
551,5527,-9631,-3991,57,22259,14,-16,1312
552,15759,-365,-399,111,18563,14,-7,1312
553,7561,-6381,-399,99,18563,12,-8,1312
554,5920,-8059,-399,57,23194,-274,-25,1312
555,7503,-3869,-5071,63,30897,14,17,1312
556,15766,-1277,5717,101,31474,4,17,1312
557,14231,-1277,5717,101,18611,4,15,1312
558,6071,-1277,5717,101,17555,4,-18,1312
559,14287,-1277,-783,55,33395,14,62,1312
560,4119,-3821,-854,51,33011,2,17,1312
561,6543,-3821,4721,61,30864,12,-2,1312
562,15239,-3821,-1367,79,30864,6,57,1312
563,7567,-3821,5727,75,33906,14,17,1312
564,6527,-3821,4149,79,33584,2,17,1312
565,15767,-3821,-423,63,33431,14,17,1312
566,15732,-3821,5745,105,30899,10,51,1312
567,6101,-4359,5745,63,30899,4,-11,1312
568,15755,11059,4721,111,33392,14,51,1312
569,14679,8465,-4504,55,25747,12,-7,1312
570,15160,-4093,-5521,61,30440,0,-18,1312
571,7062,-1785,-3527,63,33392,14,15,1312
572,15767,-1785,-423,79,33392,14,-16,1312
573,13719,9965,4702,103,33491,6,53,1312
574,15766,8071,-400,55,24228,6,65,1312
575,15761,12307,-787,55,33011,14,57,1312
576,15646,12307,-3471,77,33521,2,17,1312
577,15671,15859,-400,63,33521,10,62,1312
578,14233,11059,4717,79,33459,12,53,1312
579,5977,-241,-463,111,33915,0,15,1312
580,5519,-4077,-5015,63,33915,6,-7,1312
581,15765,-1833,4261,63,25211,-4,9,1312
582,15711,-1833,-417,111,19604,14,13,1312
583,15734,-1833,-415,79,33907,8,17,1312
584,15734,-251,-4543,63,33921,2,17,1312
585,15734,-251,-1303,75,31443,272,53,1312
586,7127,-1871,-2927,55,22647,2,-11,1312
587,7123,-1871,-406,49,19635,8,17,1312
588,15765,-1871,4334,55,33969,6,17,1312
589,15319,-237,-497,73,33970,14,50,1312
590,15671,-237,-911,73,31475,0,57,1312
591,7060,-237,4713,51,30899,14,17,1312
592,15733,-237,-523,111,19631,274,62,1312
593,7511,-6397,-3997,55,19631,14,-14,1312
594,15263,-6397,-3997,109,19631,14,81,1312
595,15263,-6397,-3997,-969,-46951,14,-4,1312
596,14759,-6397,3728,103,-46951,12,52,1312
597,14759,-6397,-4535,47,-46951,0,-17,1312
598,15761,-6397,-495,55,-46951,14,17,1312
599,14335,-6397,5745,61,-46951,14,14,1312
600,14679,-6397,-399,77,-46951,14,17,1312
601,15383,-6397,-399,103,-46951,-2,17,1312
602,5432,-6397,-399,-967,-46951,-247,17,1312
603,14741,-6397,-1297,111,-46951,2,17,1312
604,7451,-1787,4709,79,-46951,6,-11,1312
605,15767,-1787,-407,75,-46951,12,64,1312
606,15767,-1787,4209,73,-46951,14,17,1312
607,7502,-297,-4559,47,-46951,10,-19,1312
608,6551,-3557,-5545,63,-46951,2,8,1312
609,6030,-1805,-3529,51,-46951,6,13,1312
610,15647,-245,-1871,51,-46951,14,-9,1312
611,6003,-6949,-4551,79,-46951,10,-23,1312
612,6102,-241,-4531,111,-46951,8,77,1312
613,6031,-3833,-1303,79,-46951,14,50,1312
614,6003,-1869,4706,67,-46951,0,17,1312
615,14217,-1869,-847,55,-46951,10,65,1312
616,14871,-1869,3813,49,-46951,8,50,1312
617,5071,-1869,-4973,35,-46951,2,-23,1312
618,14335,-1869,-971,79,-46951,12,11,1312
619,15739,-1869,5235,79,-46951,14,57,1312
620,15764,-1869,-1432,51,-46951,14,53,1312
621,15382,-1869,-399,51,-46951,14,15,1312
622,6463,-8537,-4501,51,-46951,6,-16,1312
623,6078,-3877,-5015,59,-46951,6,16,1312
624,15765,-3877,4329,75,-46951,6,53,1312
625,14259,-3877,-859,79,-46951,0,65,1312
626,15359,-3877,-859,109,-46951,14,17,1312
627,15359,-3877,-859,47,-46951,8,13,1312
628,15755,-3877,-399,103,-46951,14,14,1312
629,13652,-2045,4721,75,-46951,14,17,1312
630,7067,-2045,-5975,63,-46951,4,-7,1312
631,14246,-2045,-432,79,-46951,14,17,1312
632,14855,-649,-402,79,-46951,6,17,1312
633,15255,-649,-1301,63,-46951,14,65,1312
634,15249,-649,3726,77,-46951,14,65,1312
635,6939,-765,-847,49,-46951,12,-14,1312
636,15182,-4845,3729,59,-46951,14,17,1312
637,6589,-273,-4559,55,-46951,14,-7,1312
638,13705,-273,-1359,77,-46951,14,17,1312
639,13719,-2061,5297,109,-46951,0,16,1312
640,13646,-2061,-416,111,-46951,14,17,1312
641,13259,-2061,3823,55,-46951,12,65,1312
642,7483,-285,3823,55,-46951,10,9,1312
643,3415,-4281,3823,55,-46951,-2,-7,1312
644,2421,-4281,-3919,55,-46951,6,-14,1312
645,6035,-4281,-849,79,-46951,2,9,1312
646,3441,-4281,-401,97,-46951,6,15,1312
647,3471,-749,-402,111,-46951,12,14,1312
648,1427,-749,-1299,51,-46951,2,17,1312
649,407,-749,4721,79,-46951,2,9,1312
650,-73,-749,-415,53,-46951,14,59,1312
651,-176,-749,-514,103,-46951,10,16,1312
652,-617,-767,-4498,45,-46951,2,-15,1312
653,-651,-767,-472,99,-46951,12,53,1312
654,-649,-2395,-4465,67,-46951,10,-7,1312
655,-1097,-2395,-459,51,-46951,14,17,1312
656,-716,-2395,-4501,75,-46951,10,15,1312
657,-1129,-2395,-399,111,-46951,14,75,1312
658,-1601,-269,-5607,67,-46951,10,17,1312
659,-1195,-491,-3562,99,-46951,2,-1,1312
660,-1007,-491,-799,111,-46951,14,56,1312
661,-1129,-491,-399,79,-46951,2,17,1312
662,-1129,-491,-399,109,-46951,2,65,1312
663,-1129,-491,-399,-972,-46951,2,-524,1312
664,-634,-241,4208,63,-46951,14,17,1312
665,-681,-241,-399,111,-46951,12,16,1312
666,-1125,-241,-431,111,-46951,0,57,-681
667,-649,-241,-914,55,-46951,8,77,-681
668,-1651,-241,-406,77,-46951,272,17,-681
669,-673,-241,-406,63,-46951,10,17,-681
670,-1690,-241,-406,57,-46951,-258,-13,-681
671,-1641,-241,-400,79,-46951,-2,17,-681
672,-1689,-241,-435,63,-46951,14,17,-681
673,-1643,-241,-399,79,-46951,0,51,-681
674,-1705,-2385,-3471,79,-46951,12,17,-681
675,-1653,-2385,-783,111,-46951,8,63,-681
676,-2147,-6505,-4975,59,-46951,6,-7,-681
677,-673,-6505,-433,109,-46951,2,14,-681
678,-1129,-6505,-430,79,-46951,12,17,-681
679,-1703,-10773,-3982,57,-46951,2,-22,-681
680,-2113,-1447,-5592,51,-46951,0,-7,-681
681,-1129,-1447,-5592,109,-46951,0,17,-681
682,-1129,-1447,-5592,-974,-46951,0,-16,-681
683,-1129,-1447,-5592,-967,-46951,-250,-16,-681
684,-1168,-1447,-4016,59,-46951,-2,-15,-681
685,-1578,-1261,-423,79,-46951,-6,16,-681
686,-1637,-1261,-519,103,-46951,276,65,-681
687,-1131,-493,-519,63,-46951,14,17,-681
688,-1601,-351,-519,55,-46951,-242,-31,-681
689,-1073,-245,-519,55,-46951,14,51,-681
690,-1536,-245,-519,55,-46951,-264,-8,-681
691,-1001,-245,-399,79,-46951,2,17,-681
692,-681,-495,-918,73,-46951,10,14,-681
693,-1633,-353,-5527,63,-46951,10,-15,-681
694,-1135,-353,4145,111,-46951,14,80,-681
695,-1737,-353,-6023,59,-46951,4,-23,-681
696,-1633,-353,-879,97,-46951,12,11,-681
697,-623,-717,-399,61,-46951,14,15,-681
698,-1713,-657,-6023,63,-46951,12,-11,-681
699,-1537,-249,4209,63,-46951,0,77,-681
700,-679,14551,-1423,57,-46951,14,16,-681
701,-617,11139,-495,109,-46951,6,17,-681
702,-617,-1261,-495,55,-46951,6,16,-681
703,-1650,-4769,-495,63,-46951,6,-15,-681
704,-1633,-2337,-4943,51,-46951,2,10,-681
705,-1644,-1889,-5597,63,-46951,2,-15,1316
706,-620,-1889,-879,63,-46951,14,63,1316
707,-1065,-1261,-783,55,-46951,2,10,1316
708,-626,-1261,-414,79,-46951,14,17,1316
709,-1129,-269,4145,109,-46951,14,74,1316
710,-665,-269,-432,109,-46951,14,62,1316
711,-1623,-269,-4551,109,-46951,14,-17,1316
712,-1679,-1279,-4527,49,-46951,12,-7,1316
713,-617,-1279,-402,99,-46951,6,8,1316
714,-1649,-249,-402,79,-46951,2,9,1316
715,-2121,-6397,-402,55,-46951,-250,-15,1116
716,-1633,-7277,-982,77,-46951,14,3,1116
717,-1067,-1389,-411,63,-46951,14,17,1116
718,-1002,-1389,-455,73,-46951,14,16,1116
719,-1643,-2297,-4433,75,-46951,12,-8,1116
720,-665,-2297,-403,111,-46951,6,56,1116
721,-621,-5247,-784,73,-46951,14,3,1116
722,-1072,-1395,-855,105,-46951,14,-16,1116
723,-649,-1395,-465,79,-46951,14,17,1116
724,-617,-1395,-797,109,-46951,-2,17,1116
725,-714,-1261,-903,111,-46951,14,17,1116
726,-1649,-343,-5589,57,-46951,10,17,1116
727,-1649,-343,-5589,79,-46951,2,56,1116
728,-1649,-343,-5589,79,-46951,-258,-527,1116
729,-681,-2357,-4504,79,-46951,12,-11,1116
730,-681,-2357,-4504,79,-46951,2,-11,1116
731,-681,-2357,-4504,79,-46951,-245,-11,1116
732,-1706,-1833,-4504,111,-46951,14,-9,1116
733,-2089,-293,-4504,61,-46951,-242,-23,1116
734,-1697,-2285,-399,75,-46951,14,16,1116
735,-2113,-6429,-5575,111,-46951,8,16,288
736,-1648,-7149,-5015,63,-46951,-2,-16,288
737,-2099,-7149,-5575,59,-46951,-4,-7,288
738,-617,-7149,-1431,63,-46951,2,13,288
739,-1713,-2313,-4525,65,-46951,0,-13,288
740,-1665,-2313,-427,77,-46951,14,13,288
741,-714,-5233,-471,79,-46951,14,13,288
742,-1097,-2157,-808,63,-46951,14,65,1366
743,-1097,-2157,-808,63,-46951,14,65,1366
744,-1097,-2157,-808,63,-46951,-261,65,1366
745,-1642,-2157,-1903,79,-46951,14,57,1366
746,-1625,-2157,-399,103,-46951,6,51,1366
747,-1730,-2157,-4503,51,-46951,2,-8,1366
748,-1669,-2157,-1423,75,-46951,12,13,1366
749,-1068,-243,-4991,63,-46951,10,13,1366
750,-1657,-243,-1457,63,-46951,6,13,1366
751,-1609,-243,-1295,77,-46951,6,17,1366
752,-2145,-243,-5007,63,-46951,-2,17,1366
753,-1641,-243,-1439,63,-46951,12,65,1366
754,-713,-269,-4531,99,-46951,0,1,1366
755,-1002,-269,-1425,51,-46951,14,11,1366
756,-1514,-269,-1425,51,-46951,12,17,1366
757,-1673,-269,-1425,51,-46951,-2,-23,1366
758,-647,-749,-1921,49,-46951,14,15,1366
759,-1003,-293,-438,79,-46951,14,17,1366
760,-1005,12035,-456,111,-46951,14,53,1366
761,-1025,12035,-971,103,-46951,10,10,1366
762,-1697,12035,-5007,57,-46951,4,-23,1366
763,-617,12035,-1423,55,-46951,14,57,1366
764,-2036,12035,-4499,75,-46951,2,5,1366
765,-1193,11979,-1425,107,-46951,10,17,1366
766,-2089,11979,-926,97,-46951,8,9,1366
767,-1705,11979,-4519,79,-46951,12,-10,1366
768,-631,11979,-1431,79,-46951,-2,17,1366
769,-1697,11979,-4949,67,-46951,14,17,1366
770,-681,11525,-1487,111,-46951,14,80,1366
771,-631,-749,-1487,111,-46951,14,53,1366
772,-1762,-749,-1487,-949,-46951,14,-6,1366
773,-2145,-475,-5639,57,-46951,2,-17,1366
774,-681,-475,-471,63,-46951,10,65,1366
775,-1129,-475,-1935,61,-46951,14,15,1366
776,-618,-475,-943,111,-46951,14,17,1366
777,-1761,-2395,-4503,49,-46951,12,-13,1366
778,-1679,-251,-5593,51,-46951,6,-14,1366
779,-1679,-627,-5593,51,-46951,6,62,1366
780,-1679,-7262,-5593,51,-46951,6,-11,1366
781,-1627,-7365,-5593,51,-46951,8,-17,1366
782,-1651,-7365,-5593,51,-46951,8,-16,1366
783,-1130,-7365,-5593,51,-46951,8,0,1366
784,-1130,-333,-5593,63,-46951,12,0,1366
785,-1130,-333,-5593,-971,-46951,-245,0,1366
786,-1130,-333,-1312,55,-46951,14,15,1366
787,-1138,-333,-4615,63,-46951,0,13,1366
788,-1207,-333,-4615,77,-46951,14,62,1366
789,-1155,-333,-4615,57,-46951,-254,-528,1366
790,-1579,11825,-447,75,-46951,14,17,1366
791,-1513,11907,-987,79,-31565,10,15,1366
792,-1225,11907,-4615,61,-31565,2,-13,1366
793,-1592,15629,-415,103,-31565,14,14,1366
794,-1162,-237,3753,111,-31565,-2,17,1366
795,-1641,-237,-5575,45,-31565,6,-8,1366
796,-1167,-237,-414,73,-31565,14,57,1366
797,-1137,-381,-414,61,-31565,2,-2,1366
798,-1137,-801,-414,51,-31565,-8,17,1366
799,-1017,-339,4205,73,-31565,12,17,1366
800,-1129,11531,-855,55,-31569,14,17,1366
801,-1065,11531,-855,79,-31569,14,-7,1366
802,-1204,11531,-855,-969,-31569,14,-14,1366
803,-1133,15603,-1483,63,-31569,14,80,1366
804,-720,-287,-399,97,-31569,6,13,1366
805,-1136,-6921,-5551,51,-31569,6,17,1366
806,-1127,-6967,-4559,59,-31569,6,-7,1366
807,-1227,-377,-847,111,-31569,8,17,1366
808,-1194,-765,-5525,63,-31569,2,-15,1366
809,-673,-239,4209,55,-31569,14,56,1366
810,-1249,-239,-5519,107,-31661,10,13,1366
811,-1005,-239,-400,103,-31661,14,10,1366
812,-1132,-239,-4619,75,-31661,-14,15,1366
813,-1025,-239,-959,97,-31661,12,17,1366
814,-617,-2157,-959,97,-31661,-2,17,1366
815,-1165,-2157,-959,97,-31600,-2,-23,1366
816,-618,-2157,-431,49,-31600,14,17,1366
817,-738,-2297,-405,111,-31600,0,5,1366
818,-681,-281,-5480,63,-31600,6,-8,1366
819,-1073,-10073,-3991,63,-31600,-6,-22,1366
820,-1073,-6627,-3991,59,-31565,0,15,1366
821,-1075,-6489,-3991,63,-31565,10,-7,1366
822,-1004,-245,-786,75,-31565,12,53,1366
823,-617,-245,-399,73,-31565,14,65,1366
824,-653,-245,-399,73,-31565,14,17,1366
825,-659,-245,-399,73,-31565,14,-23,1366
826,-617,-1785,4191,61,-31565,14,56,1366
827,-1065,-6411,-5071,111,-31565,-6,-8,1366
828,-667,-4333,-415,63,-31565,14,17,1366
829,-684,-4333,-415,49,-31565,14,17,1366
830,-723,-4333,-415,63,-31565,14,16,1366
831,-673,-2273,-4943,67,-31565,8,-9,1366
832,-713,-2273,-4943,61,-31565,4,-17,1366
833,-617,-2273,-405,111,-31565,12,57,1366
834,-629,-2409,3824,63,-31565,6,13,1366
835,-1090,-785,-1931,59,-31565,14,17,1366
836,-641,-2029,4721,111,-31565,14,65,1366
837,-1113,-2029,-911,75,-31565,-8,1,1366
838,-517,-2029,-851,73,-31565,0,57,1366
839,-620,-2029,-851,57,-31565,14,8,1366
840,-701,-2029,-851,-970,-31565,-254,-533,1366
841,-180,-2029,-4431,79,-31565,14,17,1366
842,-625,-2029,-399,79,-31565,14,81,1366
843,-161,-2029,-399,79,-31565,10,16,1366
844,-177,-255,4177,63,-31565,12,65,1366
845,-175,-255,-847,63,-31565,14,66,1366
846,-112,-255,5285,111,-31565,8,53,1366
847,-105,-255,-417,79,-31565,6,65,1366
848,371,-255,-399,103,-31565,12,65,1366
849,-161,-2333,-3922,63,-31565,2,17,1366
850,-106,-489,-4943,67,-31565,12,-7,1366
851,403,-1497,-3559,59,-31565,2,17,1366
852,-202,-1497,-399,61,-31565,14,65,1366
853,407,-1497,4209,79,-31565,12,53,1366
854,343,-1497,4721,75,-31565,6,62,1366
855,395,-1497,4721,109,-31565,14,62,1366
856,-112,-1497,4721,109,-31565,-239,62,1366
857,-113,-1497,4721,109,-31565,-258,-8,1366
858,-67,-6449,-4530,109,6311,12,-19,1366
859,401,-275,-4470,59,6311,14,17,1366
860,391,-275,-399,79,15026,12,65,1366
861,1038,-1277,5741,75,9389,14,5,1366
862,405,11425,-407,77,17585,6,77,1366
863,1428,11425,-407,63,17585,6,17,1366
864,-82,11425,-407,-969,17585,-250,-7,1366
865,463,11425,-883,73,17068,14,17,1366
866,1353,11425,4657,51,25900,2,15,1366
867,407,11425,-787,55,17523,274,57,1366
868,1023,14355,3825,79,17552,278,50,1366
869,375,-239,-3471,51,17552,14,-7,1366
870,383,-705,-4597,63,17552,10,16,1366
871,-53,-705,-3535,63,29812,14,-22,1366
872,1028,-705,-886,97,29491,6,57,1366
873,906,-705,-886,63,29491,14,17,1366
874,-101,-705,-886,63,33585,12,-13,1366
875,950,-705,-399,109,26707,10,17,1366
876,414,-705,-399,77,26707,10,-17,1366
877,389,-705,-399,-961,26707,10,-11,1366
878,2906,-705,4707,99,27329,12,17,1366
879,2517,-2159,4721,75,32041,14,-7,1366
880,2487,-283,-971,63,27827,6,53,1366
881,2943,-265,-3528,79,27827,12,17,1366
882,1430,11907,-811,103,30515,12,10,1366
883,2895,11907,4193,81,29363,14,15,1366
884,2847,11907,5273,63,32499,8,13,1366
885,2963,11907,-847,111,29355,272,17,1366
886,3027,11907,-3539,83,29809,2,-15,1366
887,2583,11511,-787,111,33074,14,3,1366
888,2959,-285,-4975,63,25835,2,-23,1366
889,2959,-1197,5297,111,33954,8,9,1366
890,2871,-1197,-856,99,33491,4,17,1366
891,2992,-1197,-856,51,33491,4,17,1366
892,816,-1197,-856,-974,33491,4,17,1366
893,2966,-1197,-856,-974,33959,14,81,1366
894,869,-1197,-856,-974,33959,6,-8,1366
895,2967,-1197,-919,55,29860,10,16,1366
896,1406,-1197,-3919,75,29860,2,-7,1366
897,2948,-1197,-402,107,32411,14,54,1366
898,2889,-287,-4559,63,28763,12,-8,1366
899,3019,-1011,4625,105,28763,286,65,1366
900,878,-1011,4625,105,28763,286,65,1366
901,1022,-1011,4625,105,28763,286,65,-9225
902,2967,-1011,3806,47,33011,8,17,-745
903,2911,-241,-904,107,32432,14,10,-745
904,3447,-813,5745,-401,33339,8,13,-745
905,2871,12019,-414,109,31907,14,81,-745
906,3476,12019,4241,-401,29875,14,-2,-745
907,3031,12019,5619,103,33453,278,-15,-745
908,2963,12019,-4495,-19,29875,6,-13,-745
909,3447,12019,5289,83,29875,284,-11,-745
910,2871,12019,-399,-177,33971,2,13,-745
911,3089,12019,3761,-425,33473,4,65,-745
912,983,12019,-3951,31,33473,4,-15,-745
913,2967,12019,-3951,31,33473,4,10,-745
914,792,12019,-3951,31,33473,4,-536,-745
915,854,12019,-4955,-385,32875,2,-15,-745
916,3470,12019,-895,-17,33971,2,-8,1353
917,3431,-1787,5696,63,17715,6,17,1353
918,863,-361,5696,39,17715,14,-22,1353
919,3475,-477,4649,-201,33907,2,50,1353
920,2966,-6893,-4503,-1043,33427,14,14,1353
921,3023,-265,-399,109,29423,0,17,1353
922,2964,-2029,4331,53,33523,14,17,1353
923,2865,-443,-417,79,29863,2,62,1353
924,3478,-443,-417,15,29863,2,62,1353
925,856,-443,-417,117,29863,2,62,1353
926,3031,-297,-3927,1,33400,12,-14,1353
927,2902,9999,-784,79,33971,12,53,1353
928,3460,9999,-435,99,29811,12,74,1353
929,3067,-293,4657,63,29811,272,16,1353
930,2963,-249,-4499,61,29811,-6,-11,1353
931,1375,-253,-3567,63,33403,14,9,1353
932,2964,-253,-847,111,31803,12,17,1353
933,3383,-1289,-4587,63,29402,14,16,1353
934,3447,-285,4209,77,29402,12,17,1353
935,2967,-243,-5006,61,29402,6,-7,974
936,3461,-243,5737,75,33971,0,65,974
937,2967,-243,-1319,55,31895,12,53,974
938,3467,-717,-4619,63,31895,12,-11,974
939,3447,-365,-4619,63,31895,12,16,974
940,866,-4840,-4619,63,31895,12,-522,974
941,3477,-4840,5360,79,31923,10,77,974
942,2518,-4840,-399,61,30437,14,56,974
943,948,-349,-4598,63,30437,-2,-15,974
944,3024,-353,-3983,63,33961,-2,-8,974
945,2953,-353,-859,55,26221,14,17,257
946,3473,-353,5354,55,33940,14,17,257
947,2562,-353,5354,55,33940,2,-8,257
948,919,-353,5354,55,33940,2,-8,257
949,410,-353,5354,-967,33940,2,-8,257
950,2847,-353,-495,55,33971,14,17,257
951,3479,-237,-495,97,33971,14,53,257
952,511,-237,-495,55,33971,14,-16,257
953,2951,-237,-459,51,29362,14,17,838
954,2935,-237,4657,97,33458,14,65,-687
955,2566,-237,-401,109,32943,10,57,-687
956,982,-237,-401,109,32943,6,-10,-687
957,857,-237,-401,109,32943,-252,-521,-687
958,2959,-237,-399,79,29415,12,56,-687
959,2903,-237,4207,111,29415,6,17,-687
960,2919,-237,-431,49,33569,14,65,-687
961,2943,-287,4201,63,32946,14,17,-687
962,2460,-287,4201,63,18099,-2,16,-687
963,864,-287,4201,63,13403,-238,-17,-687
964,2966,-287,4201,79,25251,12,13,-687
965,2967,-287,-960,79,25251,14,57,-687
966,2943,-333,-960,63,25251,2,16,-687
967,343,-333,-960,55,25251,-250,-8,-687
968,2958,-333,-438,63,31859,14,15,-687
969,2902,-261,4625,61,30274,14,-7,-687
970,2568,-261,-879,79,32563,10,65,-687
971,2903,-351,-3531,51,32563,12,17,-687
972,2480,-351,-511,99,25205,14,17,-687
973,889,-4349,-4527,63,25205,-2,13,-687
974,2964,-4349,-4527,79,25205,14,9,-687
975,1425,-4349,-4527,61,25205,10,-13,-687
976,2879,-4349,-3527,61,19563,2,1,-687
977,1383,-4349,-511,99,25755,14,56,-687
978,468,-4349,-511,53,15507,8,-14,-687
979,423,-4349,-511,55,15507,2,-10,-687
980,1382,-4349,-402,105,15507,10,1,-687
981,2953,-4349,-402,63,15507,14,57,-687
982,381,-4349,-402,-964,15507,-244,-529,-687
983,2515,-259,-4999,63,15052,14,-10,-687
984,2517,-237,4261,73,30449,14,63,-687
985,1423,-237,-1397,77,33971,0,56,-687
986,2965,-237,4686,63,18051,12,53,-687
987,1427,-237,-415,53,21290,14,14,-687
988,465,-267,-415,53,21290,-8,10,-687
989,424,-267,-415,53,21290,-250,-517,-687
990,400,-267,-5585,51,33514,2,-11,-687
991,2955,-267,4322,73,33440,12,17,-687
992,1431,9607,-800,77,33440,8,17,-687
993,2519,9607,-405,111,33583,0,17,-687
994,2485,-429,4337,63,24240,14,57,-687
995,397,-761,-5501,61,24240,14,-13,-687
996,2487,-269,-399,75,24240,14,64,-687
997,375,-269,-4592,63,24240,278,-17,-687
998,1417,-269,-4592,77,24240,278,16,-687
999,447,-269,-4592,-961,24240,278,-527,-687
2020-05-03 14:31:35.477421
2020-05-03 14:31:41.858152
